state,time,hpiclst,ticker
43340,2011q3,147.2436,EC.USD.HPI.LA.SHREVEPORT_BOSSIERCITY.CORELOGIC
43340,2011q4,146.4712,EC.USD.HPI.LA.SHREVEPORT_BOSSIERCITY.CORELOGIC
43340,2012q1,146.2746,EC.USD.HPI.LA.SHREVEPORT_BOSSIERCITY.CORELOGIC
43340,2012q2,148.6604,EC.USD.HPI.LA.SHREVEPORT_BOSSIERCITY.CORELOGIC
43340,2012q3,151.1301,EC.USD.HPI.LA.SHREVEPORT_BOSSIERCITY.CORELOGIC
43340,2012q4,148.7721,EC.USD.HPI.LA.SHREVEPORT_BOSSIERCITY.CORELOGIC
43340,2013q1,147.9397,EC.USD.HPI.LA.SHREVEPORT_BOSSIERCITY.CORELOGIC
43340,2013q2,150.4155,EC.USD.HPI.LA.SHREVEPORT_BOSSIERCITY.CORELOGIC
43340,2013q3,150.5053,EC.USD.HPI.LA.SHREVEPORT_BOSSIERCITY.CORELOGIC
43340,2013q4,148.5109,EC.USD.HPI.LA.SHREVEPORT_BOSSIERCITY.CORELOGIC
43340,2014q1,144.9973,EC.USD.HPI.LA.SHREVEPORT_BOSSIERCITY.CORELOGIC
43340,2014q2,149.0179,EC.USD.HPI.LA.SHREVEPORT_BOSSIERCITY.CORELOGIC
43340,2014q3,150.6536,EC.USD.HPI.LA.SHREVEPORT_BOSSIERCITY.CORELOGIC
43340,2014q4,149.4147,EC.USD.HPI.LA.SHREVEPORT_BOSSIERCITY.CORELOGIC
43420,1976q1,33.26063,
43420,1976q2,33.94283,
43420,1976q3,34.1884,
43420,1976q4,35.13097,
43420,1977q1,35.71763,
43420,1977q2,36.4584,
43420,1977q3,37.7562,
43420,1977q4,39.0076,
43420,1978q1,41.2251,
43420,1978q2,43.2536,
43420,1978q3,46.67787,
43420,1978q4,49.24357,
43420,1979q1,51.65497,
43420,1979q2,54.96447,
43420,1979q3,57.28473,
43420,1979q4,59.05673,
43420,1980q1,61.41863,
43420,1980q2,62.35013,
43420,1980q3,63.16843,
43420,1980q4,63.94357,
43420,1981q1,65.82246,
43420,1981q2,67.71246,
43420,1981q3,68.4022,
43420,1981q4,68.05493,
43420,1982q1,67.81873,
43420,1982q2,67.6747,
43420,1982q3,68.18414,
43420,1982q4,67.40113,
43420,1983q1,69.5819,
43420,1983q2,71.61077,
43420,1983q3,72.00813,
43420,1983q4,72.65483,
43420,1984q1,73.53436,
43420,1984q2,73.67336,
43420,1984q3,74.6549,
43420,1984q4,75.75423,
43420,1985q1,73.87553,
43420,1985q2,74.14407,
43420,1985q3,75.0585,
43420,1985q4,73.7558,
43420,1986q1,73.297,
43420,1986q2,74.08533,
43420,1986q3,74.43034,
43420,1986q4,74.68763,
43420,1987q1,75.86806,
43420,1987q2,79.29273,
43420,1987q3,76.71204,
43420,1987q4,76.89557,
43420,1988q1,77.77717,
43420,1988q2,77.6279,
43420,1988q3,76.9373,
43420,1988q4,75.94663,
43420,1989q1,75.05573,
43420,1989q2,75.8126,
43420,1989q3,76.14346,
43420,1989q4,75.74203,
43420,1990q1,75.14507,
43420,1990q2,73.5013,
43420,1990q3,74.84127,
43420,1990q4,74.56623,
43420,1991q1,73.76603,
43420,1991q2,72.98193,
43420,1991q3,72.17104,
43420,1991q4,72.96,
43420,1992q1,74.82697,
43420,1992q2,76.05527,
43420,1992q3,79.14146,
43420,1992q4,79.2364,
43420,1993q1,80.9098,
43420,1993q2,82.9985,
43420,1993q3,84.1281,
43420,1993q4,86.65186,
43420,1994q1,86.19994,
43420,1994q2,87.49806,
43420,1994q3,88.84943,
43420,1994q4,89.10893,
43420,1995q1,89.3341,
43420,1995q2,90.141,
43420,1995q3,91.80096,
43420,1995q4,92.57654,
43420,1996q1,92.9151,
43420,1996q2,93.06036,
43420,1996q3,93.1111,
43420,1996q4,92.24796,
43420,1997q1,92.44907,
43420,1997q2,93.28683,
43420,1997q3,95.36806,
43420,1997q4,92.79747,
43420,1998q1,95.10423,
43420,1998q2,95.7521,
43420,1998q3,95.69444,
43420,1998q4,94.9879,
43420,1999q1,96.26894,
43420,1999q2,96.71947,
43420,1999q3,97.03857,
43420,1999q4,98.72843,
43420,2000q1,100.4713,
43420,2000q2,101.8476,
43420,2000q3,102.7535,
43420,2000q4,104.1089,
43420,2001q1,105.2622,
43420,2001q2,106.9839,
43420,2001q3,108.9876,
43420,2001q4,108.9258,
43420,2002q1,113.0952,
43420,2002q2,114.7431,
43420,2002q3,116.3305,
43420,2002q4,118.4412,
43420,2003q1,119.8013,
43420,2003q2,123.4885,
43420,2003q3,125.9418,
43420,2003q4,127.4094,
43420,2004q1,131.0485,
43420,2004q2,135.525,
43420,2004q3,140.0029,
43420,2004q4,145.9845,
43420,2005q1,153.7268,
43420,2005q2,168.0442,
43420,2005q3,177.3511,
43420,2005q4,185.3271,
43420,2006q1,185.2575,
43420,2006q2,189.0768,
43420,2006q3,192.1971,
43420,2006q4,189.1552,
43420,2007q1,185.8727,
43420,2007q2,182.8341,
43420,2007q3,182.2821,
43420,2007q4,177.2354,
43420,2008q1,170.444,
43420,2008q2,164.2785,
43420,2008q3,163.6305,
43420,2008q4,158.1585,
43420,2009q1,152.9505,
43420,2009q2,153.9402,
43420,2009q3,153.2972,
43420,2009q4,153.5426,
43420,2010q1,148.5612,
43420,2010q2,148.479,
43420,2010q3,141.2284,
43420,2010q4,134.3318,
43420,2011q1,130.8906,
43420,2011q2,129.7181,
43420,2011q3,129.3924,
43420,2011q4,130.8622,
43420,2012q1,136.6643,
43420,2012q2,146.0684,
43420,2012q3,152.3879,
43420,2012q4,150.9891,
43420,2013q1,149.4256,
43420,2013q2,155.5045,
43420,2013q3,156.617,
43420,2013q4,156.2376,
43420,2014q1,157.2857,
43420,2014q2,159.3799,
43420,2014q3,160.3214,
43420,2014q4,156.7519,
13644,1976q1,28.89287,
13644,1976q2,28.9332,
13644,1976q3,30.04513,
13644,1976q4,30.4465,
13644,1977q1,30.40147,
13644,1977q2,31.24647,
13644,1977q3,32.59353,
13644,1977q4,33.2258,
13644,1978q1,33.4512,
13644,1978q2,35.4276,
13644,1978q3,36.5174,
13644,1978q4,38.2982,
13644,1979q1,39.5781,
13644,1979q2,40.78433,
13644,1979q3,42.9374,
13644,1979q4,44.01933,
13644,1980q1,45.69753,
13644,1980q2,46.4925,
13644,1980q3,47.22847,
13644,1980q4,48.05297,
13644,1981q1,49.38957,
13644,1981q2,49.49337,
13644,1981q3,50.47407,
13644,1981q4,50.68013,
13644,1982q1,49.68637,
13644,1982q2,49.69747,
13644,1982q3,48.976,
13644,1982q4,48.6919,
13644,1983q1,48.81717,
13644,1983q2,49.07497,
13644,1983q3,49.29587,
13644,1983q4,50.6084,
13644,1984q1,51.2351,
13644,1984q2,51.1845,
13644,1984q3,52.47007,
13644,1984q4,52.92764,
13644,1985q1,53.1842,
13644,1985q2,54.28853,
13644,1985q3,54.7634,
13644,1985q4,55.57103,
13644,1986q1,56.59513,
13644,1986q2,57.83627,
13644,1986q3,59.9331,
13644,1986q4,61.05233,
13644,1987q1,62.94887,
13644,1987q2,65.14747,
13644,1987q3,68.03043,
13644,1987q4,69.4694,
13644,1988q1,72.30773,
13644,1988q2,74.9963,
13644,1988q3,78.6334,
13644,1988q4,81.43107,
13644,1989q1,85.21233,
13644,1989q2,88.53596,
13644,1989q3,90.8089,
13644,1989q4,91.7096,
13644,1990q1,93.06703,
13644,1990q2,93.3782,
13644,1990q3,93.54363,
13644,1990q4,92.79643,
13644,1991q1,90.82497,
13644,1991q2,90.7074,
13644,1991q3,91.72327,
13644,1991q4,91.41376,
13644,1992q1,90.48683,
13644,1992q2,90.6534,
13644,1992q3,91.1241,
13644,1992q4,90.54813,
13644,1993q1,90.0983,
13644,1993q2,90.83787,
13644,1993q3,91.1626,
13644,1993q4,91.73147,
13644,1994q1,91.01083,
13644,1994q2,91.072,
13644,1994q3,91.7311,
13644,1994q4,91.63126,
13644,1995q1,90.37286,
13644,1995q2,90.28024,
13644,1995q3,90.63477,
13644,1995q4,90.2159,
13644,1996q1,90.0418,
13644,1996q2,89.91783,
13644,1996q3,90.3909,
13644,1996q4,89.8278,
13644,1997q1,89.3977,
13644,1997q2,89.96024,
13644,1997q3,90.3526,
13644,1997q4,90.2492,
13644,1998q1,90.93124,
13644,1998q2,91.93007,
13644,1998q3,93.2608,
13644,1998q4,93.6621,
13644,1999q1,94.39093,
13644,1999q2,96.08797,
13644,1999q3,98.67803,
13644,1999q4,99.12273,
13644,2000q1,100.9722,
13644,2000q2,104.0306,
13644,2000q3,106.8326,
13644,2000q4,107.703,
13644,2001q1,111.7359,
13644,2001q2,115.9813,
13644,2001q3,120.3199,
13644,2001q4,123.0439,
13644,2002q1,127.5531,
13644,2002q2,133.0239,
13644,2002q3,140.1232,
13644,2002q4,142.6149,
13644,2003q1,147.9077,
13644,2003q2,153.6273,
13644,2003q3,160.0448,
13644,2003q4,165.1868,
13644,2004q1,173.2333,
13644,2004q2,184.1157,
13644,2004q3,193.963,
13644,2004q4,199.7154,
13644,2005q1,209.0941,
13644,2005q2,223.8996,
13644,2005q3,232.3524,
13644,2005q4,238.819,
13644,2006q1,243.2217,
13644,2006q2,246.0581,
13644,2006q3,243.0032,
13644,2006q4,240.7216,
13644,2007q1,235.427,
13644,2007q2,234.0207,
13644,2007q3,229.5969,
13644,2007q4,224.3637,
13644,2008q1,213.4503,
13644,2008q2,206.6555,
13644,2008q3,204.3841,
13644,2008q4,197.2855,
13644,2009q1,185.1709,
13644,2009q2,183.5284,
13644,2009q3,186.0178,
13644,2009q4,184.5103,
13644,2010q1,180.458,
13644,2010q2,183.6777,
13644,2010q3,187.7527,
13644,2010q4,182.4446,
13644,2011q1,179.1519,
13644,2011q2,180.8979,
13644,2011q3,185.2618,
13644,2011q4,180.8258,
13644,2012q1,177.5688,
13644,2012q2,183.378,
13644,2012q3,188.4261,
13644,2012q4,186.0111,
13644,2013q1,187.2112,
13644,2013q2,194.4949,
13644,2013q3,200.487,
13644,2013q4,199.1085,
13644,2014q1,197.4409,
13644,2014q2,202.9586,
13644,2014q3,204.5028,
13644,2014q4,200.7385,
43580,1976q1,26.46687,EC.USD.HPI.IA_NE_SD.SIOUXCITY.CORELOGIC
43580,1976q2,27.2505,EC.USD.HPI.IA_NE_SD.SIOUXCITY.CORELOGIC
43580,1976q3,28.15247,EC.USD.HPI.IA_NE_SD.SIOUXCITY.CORELOGIC
43580,1976q4,28.9118,EC.USD.HPI.IA_NE_SD.SIOUXCITY.CORELOGIC
43580,1977q1,29.8565,EC.USD.HPI.IA_NE_SD.SIOUXCITY.CORELOGIC
43580,1977q2,30.98283,EC.USD.HPI.IA_NE_SD.SIOUXCITY.CORELOGIC
43580,1977q3,32.48973,EC.USD.HPI.IA_NE_SD.SIOUXCITY.CORELOGIC
43580,1977q4,34.64623,EC.USD.HPI.IA_NE_SD.SIOUXCITY.CORELOGIC
43580,1978q1,36.32653,EC.USD.HPI.IA_NE_SD.SIOUXCITY.CORELOGIC
43580,1978q2,38.2828,EC.USD.HPI.IA_NE_SD.SIOUXCITY.CORELOGIC
43580,1978q3,41.3036,EC.USD.HPI.IA_NE_SD.SIOUXCITY.CORELOGIC
43580,1978q4,40.88837,EC.USD.HPI.IA_NE_SD.SIOUXCITY.CORELOGIC
43580,1979q1,41.9142,EC.USD.HPI.IA_NE_SD.SIOUXCITY.CORELOGIC
43580,1979q2,43.06664,EC.USD.HPI.IA_NE_SD.SIOUXCITY.CORELOGIC
43580,1979q3,44.39673,EC.USD.HPI.IA_NE_SD.SIOUXCITY.CORELOGIC
43580,1979q4,46.1411,EC.USD.HPI.IA_NE_SD.SIOUXCITY.CORELOGIC
43580,1980q1,47.3769,EC.USD.HPI.IA_NE_SD.SIOUXCITY.CORELOGIC
43580,1980q2,46.84417,EC.USD.HPI.IA_NE_SD.SIOUXCITY.CORELOGIC
43580,1980q3,46.87693,EC.USD.HPI.IA_NE_SD.SIOUXCITY.CORELOGIC
43580,1980q4,47.50414,EC.USD.HPI.IA_NE_SD.SIOUXCITY.CORELOGIC
43580,1981q1,49.2102,EC.USD.HPI.IA_NE_SD.SIOUXCITY.CORELOGIC
43580,1981q2,48.8144,EC.USD.HPI.IA_NE_SD.SIOUXCITY.CORELOGIC
43580,1981q3,48.70067,EC.USD.HPI.IA_NE_SD.SIOUXCITY.CORELOGIC
43580,1981q4,48.61513,EC.USD.HPI.IA_NE_SD.SIOUXCITY.CORELOGIC
43580,1982q1,51.23157,EC.USD.HPI.IA_NE_SD.SIOUXCITY.CORELOGIC
43580,1982q2,49.7157,EC.USD.HPI.IA_NE_SD.SIOUXCITY.CORELOGIC
43580,1982q3,49.36973,EC.USD.HPI.IA_NE_SD.SIOUXCITY.CORELOGIC
43580,1982q4,48.23157,EC.USD.HPI.IA_NE_SD.SIOUXCITY.CORELOGIC
43580,1983q1,46.18083,EC.USD.HPI.IA_NE_SD.SIOUXCITY.CORELOGIC
43580,1983q2,46.7289,EC.USD.HPI.IA_NE_SD.SIOUXCITY.CORELOGIC
43580,1983q3,46.97327,EC.USD.HPI.IA_NE_SD.SIOUXCITY.CORELOGIC
43580,1983q4,47.47667,EC.USD.HPI.IA_NE_SD.SIOUXCITY.CORELOGIC
43580,1984q1,47.92297,EC.USD.HPI.IA_NE_SD.SIOUXCITY.CORELOGIC
43580,1984q2,48.35217,EC.USD.HPI.IA_NE_SD.SIOUXCITY.CORELOGIC
43580,1984q3,48.39827,EC.USD.HPI.IA_NE_SD.SIOUXCITY.CORELOGIC
43580,1984q4,48.3609,EC.USD.HPI.IA_NE_SD.SIOUXCITY.CORELOGIC
43580,1985q1,49.4325,EC.USD.HPI.IA_NE_SD.SIOUXCITY.CORELOGIC
43580,1985q2,50.3804,EC.USD.HPI.IA_NE_SD.SIOUXCITY.CORELOGIC
43580,1985q3,51.2653,EC.USD.HPI.IA_NE_SD.SIOUXCITY.CORELOGIC
43580,1985q4,51.7664,EC.USD.HPI.IA_NE_SD.SIOUXCITY.CORELOGIC
43580,1986q1,51.47837,EC.USD.HPI.IA_NE_SD.SIOUXCITY.CORELOGIC
43580,1986q2,52.5328,EC.USD.HPI.IA_NE_SD.SIOUXCITY.CORELOGIC
43580,1986q3,55.11203,EC.USD.HPI.IA_NE_SD.SIOUXCITY.CORELOGIC
43580,1986q4,55.83437,EC.USD.HPI.IA_NE_SD.SIOUXCITY.CORELOGIC
43580,1987q1,56.50643,EC.USD.HPI.IA_NE_SD.SIOUXCITY.CORELOGIC
43580,1987q2,57.2186,EC.USD.HPI.IA_NE_SD.SIOUXCITY.CORELOGIC
43580,1987q3,59.7192,EC.USD.HPI.IA_NE_SD.SIOUXCITY.CORELOGIC
43580,1987q4,58.19247,EC.USD.HPI.IA_NE_SD.SIOUXCITY.CORELOGIC
43580,1988q1,56.48877,EC.USD.HPI.IA_NE_SD.SIOUXCITY.CORELOGIC
43580,1988q2,57.0745,EC.USD.HPI.IA_NE_SD.SIOUXCITY.CORELOGIC
43580,1988q3,59.2752,EC.USD.HPI.IA_NE_SD.SIOUXCITY.CORELOGIC
43580,1988q4,57.48667,EC.USD.HPI.IA_NE_SD.SIOUXCITY.CORELOGIC
43580,1989q1,56.48907,EC.USD.HPI.IA_NE_SD.SIOUXCITY.CORELOGIC
43580,1989q2,56.6069,EC.USD.HPI.IA_NE_SD.SIOUXCITY.CORELOGIC
43580,1989q3,56.14393,EC.USD.HPI.IA_NE_SD.SIOUXCITY.CORELOGIC
43580,1989q4,56.0316,EC.USD.HPI.IA_NE_SD.SIOUXCITY.CORELOGIC
43580,1990q1,56.67243,EC.USD.HPI.IA_NE_SD.SIOUXCITY.CORELOGIC
43580,1990q2,58.765,EC.USD.HPI.IA_NE_SD.SIOUXCITY.CORELOGIC
43580,1990q3,59.4806,EC.USD.HPI.IA_NE_SD.SIOUXCITY.CORELOGIC
43580,1990q4,59.0037,EC.USD.HPI.IA_NE_SD.SIOUXCITY.CORELOGIC
43580,1991q1,58.43744,EC.USD.HPI.IA_NE_SD.SIOUXCITY.CORELOGIC
43580,1991q2,59.47747,EC.USD.HPI.IA_NE_SD.SIOUXCITY.CORELOGIC
43580,1991q3,59.98463,EC.USD.HPI.IA_NE_SD.SIOUXCITY.CORELOGIC
43580,1991q4,61.54693,EC.USD.HPI.IA_NE_SD.SIOUXCITY.CORELOGIC
43580,1992q1,62.31993,EC.USD.HPI.IA_NE_SD.SIOUXCITY.CORELOGIC
43580,1992q2,63.03097,EC.USD.HPI.IA_NE_SD.SIOUXCITY.CORELOGIC
43580,1992q3,65.1214,EC.USD.HPI.IA_NE_SD.SIOUXCITY.CORELOGIC
43580,1992q4,66.76473,EC.USD.HPI.IA_NE_SD.SIOUXCITY.CORELOGIC
43580,1993q1,67.4684,EC.USD.HPI.IA_NE_SD.SIOUXCITY.CORELOGIC
43580,1993q2,68.40497,EC.USD.HPI.IA_NE_SD.SIOUXCITY.CORELOGIC
43580,1993q3,69.89287,EC.USD.HPI.IA_NE_SD.SIOUXCITY.CORELOGIC
43580,1993q4,66.4687,EC.USD.HPI.IA_NE_SD.SIOUXCITY.CORELOGIC
43580,1994q1,67.07557,EC.USD.HPI.IA_NE_SD.SIOUXCITY.CORELOGIC
43580,1994q2,68.15166,EC.USD.HPI.IA_NE_SD.SIOUXCITY.CORELOGIC
43580,1994q3,70.8159,EC.USD.HPI.IA_NE_SD.SIOUXCITY.CORELOGIC
43580,1994q4,73.2925,EC.USD.HPI.IA_NE_SD.SIOUXCITY.CORELOGIC
43580,1995q1,74.38074,EC.USD.HPI.IA_NE_SD.SIOUXCITY.CORELOGIC
43580,1995q2,75.15774,EC.USD.HPI.IA_NE_SD.SIOUXCITY.CORELOGIC
43580,1995q3,77.30843,EC.USD.HPI.IA_NE_SD.SIOUXCITY.CORELOGIC
43580,1995q4,78.78553,EC.USD.HPI.IA_NE_SD.SIOUXCITY.CORELOGIC
43580,1996q1,80.2479,EC.USD.HPI.IA_NE_SD.SIOUXCITY.CORELOGIC
43580,1996q2,80.4218,EC.USD.HPI.IA_NE_SD.SIOUXCITY.CORELOGIC
43580,1996q3,82.50547,EC.USD.HPI.IA_NE_SD.SIOUXCITY.CORELOGIC
43580,1996q4,86.48423,EC.USD.HPI.IA_NE_SD.SIOUXCITY.CORELOGIC
43580,1997q1,87.2292,EC.USD.HPI.IA_NE_SD.SIOUXCITY.CORELOGIC
43580,1997q2,88.45064,EC.USD.HPI.IA_NE_SD.SIOUXCITY.CORELOGIC
43580,1997q3,90.3049,EC.USD.HPI.IA_NE_SD.SIOUXCITY.CORELOGIC
43580,1997q4,89.9505,EC.USD.HPI.IA_NE_SD.SIOUXCITY.CORELOGIC
43580,1998q1,92.04217,EC.USD.HPI.IA_NE_SD.SIOUXCITY.CORELOGIC
43580,1998q2,93.47163,EC.USD.HPI.IA_NE_SD.SIOUXCITY.CORELOGIC
43580,1998q3,93.84464,EC.USD.HPI.IA_NE_SD.SIOUXCITY.CORELOGIC
43580,1998q4,95.1885,EC.USD.HPI.IA_NE_SD.SIOUXCITY.CORELOGIC
43580,1999q1,95.51624,EC.USD.HPI.IA_NE_SD.SIOUXCITY.CORELOGIC
43580,1999q2,97.20834,EC.USD.HPI.IA_NE_SD.SIOUXCITY.CORELOGIC
43580,1999q3,98.34084,EC.USD.HPI.IA_NE_SD.SIOUXCITY.CORELOGIC
43580,1999q4,98.9479,EC.USD.HPI.IA_NE_SD.SIOUXCITY.CORELOGIC
43580,2000q1,100.1642,EC.USD.HPI.IA_NE_SD.SIOUXCITY.CORELOGIC
43580,2000q2,102.3782,EC.USD.HPI.IA_NE_SD.SIOUXCITY.CORELOGIC
43580,2000q3,105.4887,EC.USD.HPI.IA_NE_SD.SIOUXCITY.CORELOGIC
43580,2000q4,105.7504,EC.USD.HPI.IA_NE_SD.SIOUXCITY.CORELOGIC
43580,2001q1,105.9455,EC.USD.HPI.IA_NE_SD.SIOUXCITY.CORELOGIC
43580,2001q2,107.9628,EC.USD.HPI.IA_NE_SD.SIOUXCITY.CORELOGIC
43580,2001q3,109.9266,EC.USD.HPI.IA_NE_SD.SIOUXCITY.CORELOGIC
43580,2001q4,111.6827,EC.USD.HPI.IA_NE_SD.SIOUXCITY.CORELOGIC
43580,2002q1,109.247,EC.USD.HPI.IA_NE_SD.SIOUXCITY.CORELOGIC
43580,2002q2,110.7927,EC.USD.HPI.IA_NE_SD.SIOUXCITY.CORELOGIC
43580,2002q3,112.2854,EC.USD.HPI.IA_NE_SD.SIOUXCITY.CORELOGIC
43580,2002q4,111.7566,EC.USD.HPI.IA_NE_SD.SIOUXCITY.CORELOGIC
43580,2003q1,115.4622,EC.USD.HPI.IA_NE_SD.SIOUXCITY.CORELOGIC
43580,2003q2,114.0567,EC.USD.HPI.IA_NE_SD.SIOUXCITY.CORELOGIC
43580,2003q3,116.6809,EC.USD.HPI.IA_NE_SD.SIOUXCITY.CORELOGIC
43580,2003q4,115.8778,EC.USD.HPI.IA_NE_SD.SIOUXCITY.CORELOGIC
43580,2004q1,114.9829,EC.USD.HPI.IA_NE_SD.SIOUXCITY.CORELOGIC
43580,2004q2,116.9043,EC.USD.HPI.IA_NE_SD.SIOUXCITY.CORELOGIC
43580,2004q3,120.3656,EC.USD.HPI.IA_NE_SD.SIOUXCITY.CORELOGIC
43580,2004q4,122.366,EC.USD.HPI.IA_NE_SD.SIOUXCITY.CORELOGIC
43580,2005q1,122.4425,EC.USD.HPI.IA_NE_SD.SIOUXCITY.CORELOGIC
43580,2005q2,124.2743,EC.USD.HPI.IA_NE_SD.SIOUXCITY.CORELOGIC
43580,2005q3,126.5906,EC.USD.HPI.IA_NE_SD.SIOUXCITY.CORELOGIC
43580,2005q4,126.9798,EC.USD.HPI.IA_NE_SD.SIOUXCITY.CORELOGIC
43580,2006q1,126.6239,EC.USD.HPI.IA_NE_SD.SIOUXCITY.CORELOGIC
43580,2006q2,128.5935,EC.USD.HPI.IA_NE_SD.SIOUXCITY.CORELOGIC
43580,2006q3,130.7865,EC.USD.HPI.IA_NE_SD.SIOUXCITY.CORELOGIC
43580,2006q4,129.4319,EC.USD.HPI.IA_NE_SD.SIOUXCITY.CORELOGIC
43580,2007q1,128.7532,EC.USD.HPI.IA_NE_SD.SIOUXCITY.CORELOGIC
43580,2007q2,130.0898,EC.USD.HPI.IA_NE_SD.SIOUXCITY.CORELOGIC
43580,2007q3,131.1313,EC.USD.HPI.IA_NE_SD.SIOUXCITY.CORELOGIC
43580,2007q4,131.4584,EC.USD.HPI.IA_NE_SD.SIOUXCITY.CORELOGIC
43580,2008q1,132.8696,EC.USD.HPI.IA_NE_SD.SIOUXCITY.CORELOGIC
43580,2008q2,133.9419,EC.USD.HPI.IA_NE_SD.SIOUXCITY.CORELOGIC
43580,2008q3,134.6945,EC.USD.HPI.IA_NE_SD.SIOUXCITY.CORELOGIC
43580,2008q4,132.5179,EC.USD.HPI.IA_NE_SD.SIOUXCITY.CORELOGIC
43580,2009q1,131.3493,EC.USD.HPI.IA_NE_SD.SIOUXCITY.CORELOGIC
43580,2009q2,133.198,EC.USD.HPI.IA_NE_SD.SIOUXCITY.CORELOGIC
43580,2009q3,135.5939,EC.USD.HPI.IA_NE_SD.SIOUXCITY.CORELOGIC
43580,2009q4,135.2922,EC.USD.HPI.IA_NE_SD.SIOUXCITY.CORELOGIC
43580,2010q1,134.8818,EC.USD.HPI.IA_NE_SD.SIOUXCITY.CORELOGIC
43580,2010q2,138.9166,EC.USD.HPI.IA_NE_SD.SIOUXCITY.CORELOGIC
43580,2010q3,135.4048,EC.USD.HPI.IA_NE_SD.SIOUXCITY.CORELOGIC
43580,2010q4,134.9281,EC.USD.HPI.IA_NE_SD.SIOUXCITY.CORELOGIC
43580,2011q1,134.6002,EC.USD.HPI.IA_NE_SD.SIOUXCITY.CORELOGIC
43580,2011q2,138.0267,EC.USD.HPI.IA_NE_SD.SIOUXCITY.CORELOGIC
43580,2011q3,136.7489,EC.USD.HPI.IA_NE_SD.SIOUXCITY.CORELOGIC
43580,2011q4,133.7097,EC.USD.HPI.IA_NE_SD.SIOUXCITY.CORELOGIC
43580,2012q1,133.7541,EC.USD.HPI.IA_NE_SD.SIOUXCITY.CORELOGIC
43580,2012q2,139.5358,EC.USD.HPI.IA_NE_SD.SIOUXCITY.CORELOGIC
43580,2012q3,141.8788,EC.USD.HPI.IA_NE_SD.SIOUXCITY.CORELOGIC
43580,2012q4,140.2091,EC.USD.HPI.IA_NE_SD.SIOUXCITY.CORELOGIC
43580,2013q1,139.9196,EC.USD.HPI.IA_NE_SD.SIOUXCITY.CORELOGIC
43580,2013q2,145.1645,EC.USD.HPI.IA_NE_SD.SIOUXCITY.CORELOGIC
43580,2013q3,151.3419,EC.USD.HPI.IA_NE_SD.SIOUXCITY.CORELOGIC
43580,2013q4,149.983,EC.USD.HPI.IA_NE_SD.SIOUXCITY.CORELOGIC
43580,2014q1,144.3667,EC.USD.HPI.IA_NE_SD.SIOUXCITY.CORELOGIC
43580,2014q2,146.6893,EC.USD.HPI.IA_NE_SD.SIOUXCITY.CORELOGIC
43580,2014q3,150.7987,EC.USD.HPI.IA_NE_SD.SIOUXCITY.CORELOGIC
43580,2014q4,150.349,EC.USD.HPI.IA_NE_SD.SIOUXCITY.CORELOGIC
43620,1976q1,21.2629,EC.USD.HPI.SD.SIOUXFALLS.CORELOGIC
43620,1976q2,21.89243,EC.USD.HPI.SD.SIOUXFALLS.CORELOGIC
43620,1976q3,22.6223,EC.USD.HPI.SD.SIOUXFALLS.CORELOGIC
43620,1976q4,23.24317,EC.USD.HPI.SD.SIOUXFALLS.CORELOGIC
43620,1977q1,24.0777,EC.USD.HPI.SD.SIOUXFALLS.CORELOGIC
43620,1977q2,25.14047,EC.USD.HPI.SD.SIOUXFALLS.CORELOGIC
43620,1977q3,26.03387,EC.USD.HPI.SD.SIOUXFALLS.CORELOGIC
43620,1977q4,27.09663,EC.USD.HPI.SD.SIOUXFALLS.CORELOGIC
43620,1978q1,28.41077,EC.USD.HPI.SD.SIOUXFALLS.CORELOGIC
43620,1978q2,29.94077,EC.USD.HPI.SD.SIOUXFALLS.CORELOGIC
43620,1978q3,31.06263,EC.USD.HPI.SD.SIOUXFALLS.CORELOGIC
43620,1978q4,32.07153,EC.USD.HPI.SD.SIOUXFALLS.CORELOGIC
43620,1979q1,32.87617,EC.USD.HPI.SD.SIOUXFALLS.CORELOGIC
43620,1979q2,33.78007,EC.USD.HPI.SD.SIOUXFALLS.CORELOGIC
43620,1979q3,34.52297,EC.USD.HPI.SD.SIOUXFALLS.CORELOGIC
43620,1979q4,34.7873,EC.USD.HPI.SD.SIOUXFALLS.CORELOGIC
43620,1980q1,35.71897,EC.USD.HPI.SD.SIOUXFALLS.CORELOGIC
43620,1980q2,36.10557,EC.USD.HPI.SD.SIOUXFALLS.CORELOGIC
43620,1980q3,36.8115,EC.USD.HPI.SD.SIOUXFALLS.CORELOGIC
43620,1980q4,37.304,EC.USD.HPI.SD.SIOUXFALLS.CORELOGIC
43620,1981q1,38.64377,EC.USD.HPI.SD.SIOUXFALLS.CORELOGIC
43620,1981q2,39.65097,EC.USD.HPI.SD.SIOUXFALLS.CORELOGIC
43620,1981q3,40.0233,EC.USD.HPI.SD.SIOUXFALLS.CORELOGIC
43620,1981q4,39.83603,EC.USD.HPI.SD.SIOUXFALLS.CORELOGIC
43620,1982q1,39.99837,EC.USD.HPI.SD.SIOUXFALLS.CORELOGIC
43620,1982q2,40.02403,EC.USD.HPI.SD.SIOUXFALLS.CORELOGIC
43620,1982q3,40.11537,EC.USD.HPI.SD.SIOUXFALLS.CORELOGIC
43620,1982q4,39.64117,EC.USD.HPI.SD.SIOUXFALLS.CORELOGIC
